library_id,attraction_slug,source_url,http_status,page_title,structured_summary,structured_pass_form,public_summary_match,public_mentions_digital,login_gate_reached,body_excerpt,issue
bpl,american-repertory-theater,https://bpl.libcal.com/passes/5bf37dc2bee6,200,American Repertory Theatre - LibCal - Boston Public Library,discount,physical_coupon,False,True,False,This site uses cookies and stores your IP address for usage statistics. Read MoreOK Skip to Main Content Hours & Locations Hours & Locations Help Help Log In / My BPL Search the Catalog by Keyword Clear Text Search Advanced Search Search Catalog by Keyword Clear Text Search Advanced Search About Visit Books & More Services Learning & Research Events Support the BPL Work at the BPL Donate Now Close Dialog Boston Public Library LibCal Reserve a Museum Pass American Repertory Theatre Americ,"Public page offer text does not clearly match structured summary. Structured pass_form is not digital_email, but public page clearly says Digital/downloadable. Could not confirm the booking flow reached the card+PIN login gate."
bpl,boch-center,https://bpl.libcal.com/passes/572fd99e65a3,200,Boch Center Tours - LibCal - Boston Public Library,discount,physical_coupon,False,True,False,"This site uses cookies and stores your IP address for usage statistics. Read MoreOK Skip to Main Content Hours & Locations Hours & Locations Help Help Log In / My BPL User Log In / My BPL. Search the Catalog by Keyword Search Advanced Search About Visit Books & More Services Learning & Research Events Support the BPL Work at the BPL Donate Now Boston Public Library LibCal Reserve a Museum Pass Boch Center Tours Boch Center Tours Located just steps away from downtown Boston, a visit to the","Public page offer text does not clearly match structured summary. Structured pass_form is not digital_email, but public page clearly says Digital/downloadable. Could not confirm the booking flow reached the card+PIN login gate."
bpl,boston-childrens-museum,https://bpl.libcal.com/passes/247124590599,200,BPL LibCal Login,$12/person,digital_email,False,True,True,"This site uses cookies and stores your IP address for usage statistics. Read MoreOK Skip to Main Content Hours & Locations Hours & Locations Help Help Log In / My BPL User Log In / My BPL. Search the Catalog by Keyword Search Advanced Search About Visit Books & More Services Learning & Research Events Support the BPL Work at the BPL Donate Now Boston Public Library LibCal Reserve a Museum Pass Boston Children's Museum (e-coupon) Boston Children's Museum (e-coupon) 308 Congress Street, Bos",Public page offer text does not clearly match structured summary.
bpl,boston-harbor-islands,https://bpl.libcal.com/passes/a6c8020ee3e0,200,Boston Harbor Islands (promo code) - LibCal - Boston Public Library,50% off,digital_email,True,True,False,"This site uses cookies and stores your IP address for usage statistics. Read MoreOK Skip to Main Content Hours & Locations Hours & Locations Help Help Log In / My BPL User Log In / My BPL. Search the Catalog by Keyword Search Advanced Search About Visit Books & More Services Learning & Research Events Support the BPL Work at the BPL Donate Now Boston Public Library LibCal Reserve a Museum Pass Boston Harbor Islands (promo code) Boston Harbor Islands (promo code) 191W Atlantic Avenue, Bost",Could not confirm the booking flow reached the card+PIN login gate.
bpl,hale-education,https://bpl.libcal.com/passes/27fd343838f2,404,Whoops! - LibCal,FREE,physical_circ,False,False,False,"Skip to Main Content 404 Oops! The page you are trying to access does not exist. This could be because the link you clicked was not formed properly, or because the requested page has been deleted. Return to the LibCal Homepage Contact the Site Administrator for Assistance",Public page offer text does not clearly match structured summary. source_url resolves to a 404 page. Could not confirm the booking flow reached the card+PIN login gate.
bpl,harvard-museums-of-science-and-culture,https://bpl.libcal.com/passes/92c222667367,200,Harvard Museums of Science and Culture (physical pass) - LibCal - Boston Public Library,FREE,physical_circ,True,False,False,This site uses cookies and stores your IP address for usage statistics. Read MoreOK Skip to Main Content Hours & Locations Hours & Locations Help Help Log In / My BPL User Log In / My BPL. Search the Catalog by Keyword Search Advanced Search About Visit Books & More Services Learning & Research Events Support the BPL Work at the BPL Donate Now Boston Public Library LibCal Reserve a Museum Pass Harvard Museums of Science and Culture (physical pass) Harvard Museums of Science and Culture (ph,Could not confirm the booking flow reached the card+PIN login gate.
bpl,ica-boston,https://bpl.libcal.com/passes/ca412b08c3fc,200,Institute of Contemporary Art (e-coupon) - LibCal - Boston Public Library,discount,digital_email,True,True,False,This site uses cookies and stores your IP address for usage statistics. Read MoreOK Skip to Main Content Hours & Locations Hours & Locations Help Help Log In / My BPL User Log In / My BPL. Search the Catalog by Keyword Search Advanced Search About Visit Books & More Services Learning & Research Events Support the BPL Work at the BPL Donate Now Boston Public Library LibCal Reserve a Museum Pass Institute of Contemporary Art (e-coupon) Institute of Contemporary Art (e-coupon) 25 Harbor Shor,Could not confirm the booking flow reached the card+PIN login gate.
bpl,mfa,https://bpl.libcal.com/passes/ced5467b5fe7,200,BPL LibCal Login,$15/person,digital_email,False,True,True,"This site uses cookies and stores your IP address for usage statistics. Read MoreOK Skip to Main Content Hours & Locations Hours & Locations Help Help Log In / My BPL User Log In / My BPL. Search the Catalog by Keyword Search Advanced Search About Visit Books & More Services Learning & Research Events Support the BPL Work at the BPL Donate Now Boston Public Library LibCal Reserve a Museum Pass Museum of Fine Arts (promo code) Museum of Fine Arts (promo code) 465 Huntington Avenue, Boston,",Public page offer text does not clearly match structured summary.
bpl,museum-of-science,https://bpl.libcal.com/passes/25815fed11ec,200,Museum of Science (e-ticket) - LibCal - Boston Public Library,FREE,digital_email,True,True,False,"This site uses cookies and stores your IP address for usage statistics. Read MoreOK Skip to Main Content Hours & Locations Hours & Locations Help Help Log In / My BPL User Log In / My BPL. Search the Catalog by Keyword Search Advanced Search About Visit Books & More Services Learning & Research Events Support the BPL Work at the BPL Donate Now Boston Public Library LibCal Reserve a Museum Pass Museum of Science (e-ticket) Museum of Science (e-ticket) 1 Science Pk, Boston, Massachusetts, 0",Could not confirm the booking flow reached the card+PIN login gate.
bpl,new-england-aquarium,https://bpl.libcal.com/passes/5478304b3d42,200,New England Aquarium (e-coupon) - LibCal - Boston Public Library,FREE,digital_email,True,True,False,"This site uses cookies and stores your IP address for usage statistics. Read MoreOK Skip to Main Content Hours & Locations Hours & Locations Help Help Log In / My BPL User Log In / My BPL. Search the Catalog by Keyword Search Advanced Search About Visit Books & More Services Learning & Research Events Support the BPL Work at the BPL Donate Now Boston Public Library LibCal Reserve a Museum Pass New England Aquarium (e-coupon) New England Aquarium (e-coupon) 1 Central Wharf, Boston, Massach",Could not confirm the booking flow reached the card+PIN login gate.
